"schema","signature","function_name","database_callers","literal_runtime_callers","unknowns"
"public","accept_invite(uuid)","accept_invite","","","dynamic/transitive runtime callers"
"public","activate_billable_store_if_capacity(uuid,uuid)","activate_billable_store_if_capacity","","src/lib/billing/tenant-activation.ts:285:server-or-shared","dynamic/transitive runtime callers"
"public","aggregate_mfa_stats(uuid,timestamp with time zone,timestamp with time zone)","aggregate_mfa_stats","","","dynamic/transitive runtime callers"
"public","analyze_patient_segments(uuid)","analyze_patient_segments","","","dynamic/transitive runtime callers"
"public","analyze_staff_efficiency(uuid,integer)","analyze_staff_efficiency","","","dynamic/transitive runtime callers"
"app_private","app_private.assert_manager_clinic_assignment_valid()","assert_manager_clinic_assignment_valid","TRIGGER:public.manager_clinic_assignments:assert_manager_clinic_assignment_valid_insert; TRIGGER:public.manager_clinic_assignments:assert_manager_clinic_assignment_valid_update","","dynamic/transitive runtime callers"
"app_private","app_private.assert_subscription_org_root_clinic()","assert_subscription_org_root_clinic","TRIGGER:public.subscriptions:subscriptions_org_root_clinic_guard","","dynamic/transitive runtime callers"
"app_private","app_private.belongs_to_clinic(uuid)","belongs_to_clinic","","","dynamic/transitive runtime callers"
"app_private","app_private.can_access_clinic(uuid)","can_access_clinic","POLICY:public.ai_comments:ai_comments_delete; POLICY:public.ai_comments:ai_comments_insert; POLICY:public.ai_comments:ai_comments_select; POLICY:public.ai_comments:ai_comments_update; POLICY:public.appointments:appointments_select_for_staff; POLICY:public.audit_logs:audit_logs_select_for_admins; POLICY:public.blocks:blocks_delete_for_admin; POLICY:public.blocks:blocks_insert_for_managers; POLICY:public.blocks:blocks_select_for_staff; POLICY:public.blocks:blocks_update_for_managers; POLICY:public.calendar_feed_tokens:calendar_feed_tokens_select_scoped; POLICY:public.care_episodes:care_episodes_insert_for_staff; POLICY:public.care_episodes:care_episodes_select_for_staff; POLICY:public.care_episodes:care_episodes_update_for_staff; POLICY:public.chat_messages:chat_messages_insert; POLICY:public.chat_messages:chat_messages_select; POLICY:public.chat_sessions:chat_sessions_delete; POLICY:public.chat_sessions:chat_sessions_insert; POLICY:public.chat_sessions:chat_sessions_select; POLICY:public.chat_sessions:chat_sessions_update; POLICY:public.clinic_feature_flags:clinic_feature_flags_select_scoped; POLICY:public.clinic_settings:clinic_settings_delete; POLICY:public.clinic_settings:clinic_settings_insert; POLICY:public.clinic_settings:clinic_settings_select; POLICY:public.clinic_settings:clinic_settings_update; POLICY:public.clinics:clinics_admin_insert; POLICY:public.clinics:clinics_admin_select; POLICY:public.clinics:clinics_admin_update; POLICY:public.clinics:clinics_own_select; POLICY:public.csp_violations:csp_violations_select_admin; POLICY:public.csp_violations:csp_violations_update_admin; POLICY:public.customer_insurance_coverages:customer_insurance_coverages_select_for_staff; POLICY:public.customer_insurance_coverages:customer_insurance_coverages_write_for_clinic_pricing_admin; POLICY:public.customers:customers_delete_for_admin; POLICY:public.customers:customers_insert_for_staff; POLICY:public.customers:customers_select_for_staff; POLICY:public.customers:customers_update_for_staff; POLICY:public.daily_report_item_tags:daily_report_item_tags_delete_for_managers; POLICY:public.daily_report_item_tags:daily_report_item_tags_insert_for_staff; POLICY:public.daily_report_item_tags:daily_report_item_tags_select_for_staff; POLICY:public.daily_report_item_tags:daily_report_item_tags_update_for_staff; POLICY:public.daily_report_items:daily_report_items_delete_for_managers; POLICY:public.daily_report_items:daily_report_items_insert_for_staff; POLICY:public.daily_report_items:daily_report_items_select_for_staff; POLICY:public.daily_report_items:daily_report_items_update_for_staff; POLICY:public.daily_reports:daily_reports_delete_for_managers; POLICY:public.daily_reports:daily_reports_insert_for_staff; POLICY:public.daily_reports:daily_reports_select_for_staff; POLICY:public.daily_reports:daily_reports_update_for_staff; POLICY:public.menu_billing_profiles:menu_billing_profiles_select_for_staff; POLICY:public.menu_billing_profiles:menu_billing_profiles_write_for_clinic_pricing_admin; POLICY:public.menu_template_billing_profiles:menu_template_billing_profiles_select_for_managers; POLICY:public.menu_template_billing_profiles:menu_template_billing_profiles_write_for_admin; POLICY:public.menu_templates:menu_templates_delete_for_managers; POLICY:public.menu_templates:menu_templates_insert_for_managers; POLICY:public.menu_templates:menu_templates_select_for_managers; POLICY:public.menu_templates:menu_templates_update_for_managers; POLICY:public.menus:menus_delete_for_admin; POLICY:public.menus:menus_insert_for_managers; POLICY:public.menus:menus_select_for_managers; POLICY:public.menus:menus_select_for_staff; POLICY:public.menus:menus_update_for_managers; POLICY:public.patient_outreach_campaigns:patient_outreach_campaigns_insert_scoped; POLICY:public.patient_outreach_campaigns:patient_outreach_campaigns_select_scoped; POLICY:public.patient_outreach_campaigns:patient_outreach_campaigns_update_scoped; POLICY:public.patient_outreach_recipients:patient_outreach_recipients_insert_scoped; POLICY:public.patient_outreach_recipients:patient_outreach_recipients_select_scoped; POLICY:public.patient_outreach_recipients:patient_outreach_recipients_update_scoped; POLICY:public.patients:patients_delete_for_managers; POLICY:public.patients:patients_select_for_staff; POLICY:public.patients:patients_update_for_staff; POLICY:public.profiles:profiles_admin_select; POLICY:public.registered_devices:registered_devices_admin_select; POLICY:public.registered_devices:registered_devices_self_all; POLICY:public.reservation_history:reservation_history_delete_for_admin; POLICY:public.reservation_history:reservation_history_select_for_staff; POLICY:public.reservation_history:reservation_history_update_for_admin; POLICY:public.reservations:reservations_delete_for_managers; POLICY:public.reservations:reservations_insert_for_staff; POLICY:public.reservations:reservations_select_for_staff; POLICY:public.reservations:reservations_update_for_staff; POLICY:public.resources:resources_delete_for_admin; POLICY:public.resources:resources_insert_for_managers; POLICY:public.resources:resources_select_for_staff; POLICY:public.resources:resources_update_for_managers; POLICY:public.revenue_estimate_lines:revenue_estimate_lines_select_for_staff; POLICY:public.revenue_estimate_lines:revenue_estimate_lines_write_for_staff; POLICY:public.revenue_estimate_overrides:revenue_estimate_overrides_insert_for_staff; POLICY:public.revenue_estimate_overrides:revenue_estimate_overrides_select_for_staff; POLICY:public.revenue_estimate_warnings:revenue_estimate_warnings_select_for_staff; POLICY:public.revenue_estimate_warnings:revenue_estimate_warnings_write_for_staff; POLICY:public.revenue_estimates:revenue_estimates_select_for_staff; POLICY:public.revenue_estimates:revenue_estimates_write_for_staff; POLICY:public.revenues:revenues_delete_for_admin; POLICY:public.revenues:revenues_insert_for_managers; POLICY:public.revenues:revenues_select_for_managers; POLICY:public.revenues:revenues_update_for_managers; POLICY:public.security_alerts:security_alerts_select_admin; POLICY:public.security_alerts:security_alerts_update_admin; POLICY:public.security_events:security_events_admin_select; POLICY:public.security_events:security_events_admin_update; POLICY:public.security_events:security_events_self_select; POLICY:public.session_policies:session_policies_admin_all; POLICY:public.session_policies:session_policies_staff_select; POLICY:public.shift_request_audit_logs:shift_request_audit_logs_select_scoped; POLICY:public.shift_request_periods:shift_request_periods_insert_managers; POLICY:public.shift_request_periods:shift_request_periods_select_scoped; POLICY:public.shift_request_periods:shift_request_periods_update_managers; POLICY:public.shift_requests:shift_requests_insert_scoped; POLICY:public.shift_requests:shift_requests_select_scoped; POLICY:public.shift_requests:shift_requests_update_scoped; POLICY:public.staff:staff_delete_for_managers; POLICY:public.staff:staff_select_for_staff; POLICY:public.staff:staff_update_for_staff; POLICY:public.staff_clinic_memberships:staff_clinic_memberships_select_scoped; POLICY:public.staff_invites:staff_invites_clinic_admin_select; POLICY:public.staff_invites:staff_invites_creator_delete; POLICY:public.staff_invites:staff_invites_creator_insert; POLICY:public.staff_invites:staff_invites_creator_select; POLICY:public.staff_invites:staff_invites_creator_update; POLICY:public.staff_performance:staff_performance_delete_for_managers; POLICY:public.staff_performance:staff_performance_insert_for_staff; POLICY:public.staff_performance:staff_performance_select_for_staff; POLICY:public.staff_performance:staff_performance_update_for_staff; POLICY:public.staff_preferences:staff_preferences_delete; POLICY:public.staff_preferences:staff_preferences_insert_policy; POLICY:public.staff_preferences:staff_preferences_select; POLICY:public.staff_preferences:staff_preferences_update; POLICY:public.staff_preferences:staff_preferences_update_policy; POLICY:public.staff_profiles:staff_profiles_select_scoped; POLICY:public.staff_shifts:staff_shifts_delete; POLICY:public.staff_shifts:staff_shifts_insert; POLICY:public.staff_shifts:staff_shifts_select; POLICY:public.staff_shifts:staff_shifts_update; POLICY:public.subscriptions:customer admin can read own subscription; POLICY:public.user_permissions:user_permissions_admin_manage; POLICY:public.user_sessions:user_sessions_admin_delete; POLICY:public.user_sessions:user_sessions_admin_select; POLICY:public.user_sessions:user_sessions_self_insert; POLICY:public.user_sessions:user_sessions_self_select; POLICY:public.user_sessions:user_sessions_self_update; POLICY:public.visits:visits_delete_for_managers; POLICY:public.visits:visits_insert_for_staff; POLICY:public.visits:visits_select_for_staff; POLICY:public.visits:visits_update_for_staff","","dynamic/transitive runtime callers"
"app_private","app_private.custom_access_token_hook(jsonb)","custom_access_token_hook","","","dynamic/transitive runtime callers"
"app_private","app_private.get_current_clinic_id()","get_current_clinic_id","","","dynamic/transitive runtime callers"
"app_private","app_private.get_current_role()","get_current_role","FUNCTION:public.convert_shift_requests(uuid,uuid,uuid[],text,uuid,text):n; POLICY:public.ai_comments:ai_comments_insert; POLICY:public.ai_comments:ai_comments_select; POLICY:public.ai_comments:ai_comments_update; POLICY:public.appointments:appointments_insert_service_role; POLICY:public.appointments:appointments_select_for_staff; POLICY:public.audit_logs:audit_logs_select_for_admins; POLICY:public.blocks:blocks_delete_for_admin; POLICY:public.blocks:blocks_insert_for_managers; POLICY:public.blocks:blocks_select_for_staff; POLICY:public.blocks:blocks_update_for_managers; POLICY:public.calendar_feed_tokens:calendar_feed_tokens_select_scoped; POLICY:public.calendar_feed_tokens:calendar_feed_tokens_write_admin_only; POLICY:public.care_episodes:care_episodes_insert_for_staff; POLICY:public.care_episodes:care_episodes_select_for_staff; POLICY:public.care_episodes:care_episodes_update_for_staff; POLICY:public.chat_messages:chat_messages_insert; POLICY:public.chat_messages:chat_messages_select; POLICY:public.chat_sessions:chat_sessions_delete; POLICY:public.chat_sessions:chat_sessions_insert; POLICY:public.chat_sessions:chat_sessions_select; POLICY:public.chat_sessions:chat_sessions_update; POLICY:public.clinic_feature_flags:clinic_feature_flags_select_scoped; POLICY:public.clinic_feature_flags:clinic_feature_flags_write_admin_only; POLICY:public.clinic_settings:clinic_settings_delete; POLICY:public.clinic_settings:clinic_settings_insert; POLICY:public.clinic_settings:clinic_settings_select; POLICY:public.clinic_settings:clinic_settings_update; POLICY:public.clinics:clinics_admin_insert; POLICY:public.clinics:clinics_admin_select; POLICY:public.clinics:clinics_admin_update; POLICY:public.clinics:clinics_delete_for_admin; POLICY:public.csp_violations:csp_violations_select_admin; POLICY:public.csp_violations:csp_violations_update_admin; POLICY:public.customer_insurance_coverages:customer_insurance_coverages_select_for_staff; POLICY:public.customer_insurance_coverages:customer_insurance_coverages_write_for_clinic_pricing_admin; POLICY:public.customers:customers_delete_for_admin; POLICY:public.customers:customers_insert_for_staff; POLICY:public.customers:customers_select_for_staff; POLICY:public.customers:customers_update_for_staff; POLICY:public.daily_report_item_tags:daily_report_item_tags_delete_for_managers; POLICY:public.daily_report_item_tags:daily_report_item_tags_insert_for_staff; POLICY:public.daily_report_item_tags:daily_report_item_tags_select_for_staff; POLICY:public.daily_report_item_tags:daily_report_item_tags_update_for_staff; POLICY:public.daily_report_items:daily_report_items_delete_for_managers; POLICY:public.daily_report_items:daily_report_items_insert_for_staff; POLICY:public.daily_report_items:daily_report_items_select_for_staff; POLICY:public.daily_report_items:daily_report_items_update_for_staff; POLICY:public.daily_reports:daily_reports_delete_for_managers; POLICY:public.daily_reports:daily_reports_insert_for_staff; POLICY:public.daily_reports:daily_reports_select_for_staff; POLICY:public.daily_reports:daily_reports_update_for_staff; POLICY:public.manager_clinic_assignments:manager_clinic_assignments_delete_admin_only; POLICY:public.manager_clinic_assignments:manager_clinic_assignments_insert_admin_only; POLICY:public.manager_clinic_assignments:manager_clinic_assignments_select_admin_or_self_active; POLICY:public.manager_clinic_assignments:manager_clinic_assignments_update_admin_only; POLICY:public.menu_billing_profiles:menu_billing_profiles_select_for_staff; POLICY:public.menu_billing_profiles:menu_billing_profiles_write_for_clinic_pricing_admin; POLICY:public.menu_template_billing_profiles:menu_template_billing_profiles_select_for_managers; POLICY:public.menu_template_billing_profiles:menu_template_billing_profiles_write_for_admin; POLICY:public.menu_templates:menu_templates_delete_for_managers; POLICY:public.menu_templates:menu_templates_insert_for_managers; POLICY:public.menu_templates:menu_templates_select_for_managers; POLICY:public.menu_templates:menu_templates_update_for_managers; POLICY:public.menus:menus_delete_for_admin; POLICY:public.menus:menus_insert_for_managers; POLICY:public.menus:menus_select_for_managers; POLICY:public.menus:menus_select_for_staff; POLICY:public.menus:menus_update_for_managers; POLICY:public.patient_outreach_campaigns:patient_outreach_campaigns_insert_scoped; POLICY:public.patient_outreach_campaigns:patient_outreach_campaigns_select_scoped; POLICY:public.patient_outreach_campaigns:patient_outreach_campaigns_update_scoped; POLICY:public.patient_outreach_recipients:patient_outreach_recipients_insert_scoped; POLICY:public.patient_outreach_recipients:patient_outreach_recipients_select_scoped; POLICY:public.patient_outreach_recipients:patient_outreach_recipients_update_scoped; POLICY:public.patients:patients_delete_for_managers; POLICY:public.patients:patients_select_for_staff; POLICY:public.patients:patients_update_for_staff; POLICY:public.profiles:profiles_admin_select; POLICY:public.registered_devices:registered_devices_admin_select; POLICY:public.reservation_history:reservation_history_delete_for_admin; POLICY:public.reservation_history:reservation_history_select_for_staff; POLICY:public.reservation_history:reservation_history_update_for_admin; POLICY:public.reservations:reservations_delete_for_managers; POLICY:public.reservations:reservations_insert_for_staff; POLICY:public.reservations:reservations_select_for_staff; POLICY:public.reservations:reservations_update_for_staff; POLICY:public.resources:resources_delete_for_admin; POLICY:public.resources:resources_insert_for_managers; POLICY:public.resources:resources_select_for_staff; POLICY:public.resources:resources_update_for_managers; POLICY:public.revenue_estimate_lines:revenue_estimate_lines_select_for_staff; POLICY:public.revenue_estimate_lines:revenue_estimate_lines_write_for_staff; POLICY:public.revenue_estimate_overrides:revenue_estimate_overrides_insert_for_staff; POLICY:public.revenue_estimate_overrides:revenue_estimate_overrides_select_for_staff; POLICY:public.revenue_estimate_warnings:revenue_estimate_warnings_select_for_staff; POLICY:public.revenue_estimate_warnings:revenue_estimate_warnings_write_for_staff; POLICY:public.revenue_estimates:revenue_estimates_select_for_staff; POLICY:public.revenue_estimates:revenue_estimates_write_for_staff; POLICY:public.revenues:revenues_delete_for_admin; POLICY:public.revenues:revenues_insert_for_managers; POLICY:public.revenues:revenues_select_for_managers; POLICY:public.revenues:revenues_update_for_managers; POLICY:public.security_alerts:security_alerts_select_admin; POLICY:public.security_alerts:security_alerts_update_admin; POLICY:public.security_events:security_events_admin_select; POLICY:public.security_events:security_events_admin_update; POLICY:public.session_policies:session_policies_admin_all; POLICY:public.session_policies:session_policies_staff_select; POLICY:public.shift_request_audit_logs:shift_request_audit_logs_select_scoped; POLICY:public.shift_request_periods:shift_request_periods_insert_managers; POLICY:public.shift_request_periods:shift_request_periods_select_scoped; POLICY:public.shift_request_periods:shift_request_periods_update_managers; POLICY:public.shift_requests:shift_requests_insert_scoped; POLICY:public.shift_requests:shift_requests_select_scoped; POLICY:public.shift_requests:shift_requests_update_scoped; POLICY:public.staff:staff_delete_for_managers; POLICY:public.staff:staff_select_for_staff; POLICY:public.staff:staff_update_for_staff; POLICY:public.staff_clinic_memberships:staff_clinic_memberships_select_scoped; POLICY:public.staff_clinic_memberships:staff_clinic_memberships_write_admin_only; POLICY:public.staff_invites:staff_invites_clinic_admin_select; POLICY:public.staff_invites:staff_invites_creator_delete; POLICY:public.staff_invites:staff_invites_creator_insert; POLICY:public.staff_invites:staff_invites_creator_update; POLICY:public.staff_performance:staff_performance_delete_for_managers; POLICY:public.staff_performance:staff_performance_insert_for_staff; POLICY:public.staff_performance:staff_performance_select_for_staff; POLICY:public.staff_performance:staff_performance_update_for_staff; POLICY:public.staff_preferences:staff_preferences_delete; POLICY:public.staff_preferences:staff_preferences_insert_policy; POLICY:public.staff_preferences:staff_preferences_select; POLICY:public.staff_preferences:staff_preferences_update; POLICY:public.staff_preferences:staff_preferences_update_policy; POLICY:public.staff_profiles:staff_profiles_select_scoped; POLICY:public.staff_profiles:staff_profiles_write_admin_only; POLICY:public.staff_shifts:staff_shifts_delete; POLICY:public.staff_shifts:staff_shifts_insert; POLICY:public.staff_shifts:staff_shifts_select; POLICY:public.staff_shifts:staff_shifts_update; POLICY:public.user_permissions:user_permissions_admin_manage; POLICY:public.user_sessions:user_sessions_admin_delete; POLICY:public.user_sessions:user_sessions_admin_select; POLICY:public.visits:visits_delete_for_managers; POLICY:public.visits:visits_insert_for_staff; POLICY:public.visits:visits_select_for_staff; POLICY:public.visits:visits_update_for_staff","","dynamic/transitive runtime callers"
"app_private","app_private.get_sibling_clinic_ids(uuid)","get_sibling_clinic_ids","","","dynamic/transitive runtime callers"
"app_private","app_private.is_admin()","is_admin","POLICY:public.subscriptions:customer admin can read own subscription","","dynamic/transitive runtime callers"
"app_private","app_private.jwt_clinic_id()","jwt_clinic_id","","","dynamic/transitive runtime callers"
"app_private","app_private.jwt_is_admin()","jwt_is_admin","POLICY:public.ai_comments:ai_comments_delete; POLICY:public.audit_logs:audit_logs_select_for_admins; POLICY:public.chat_messages:chat_messages_insert; POLICY:public.chat_messages:chat_messages_select; POLICY:public.chat_sessions:chat_sessions_delete; POLICY:public.chat_sessions:chat_sessions_insert; POLICY:public.chat_sessions:chat_sessions_select; POLICY:public.chat_sessions:chat_sessions_update; POLICY:public.clinics:clinics_admin_insert; POLICY:public.security_events:security_events_admin_select; POLICY:public.security_events:security_events_admin_update; POLICY:public.security_events:security_events_self_select","","dynamic/transitive runtime callers"
"app_private","app_private.user_role()","user_role","","","dynamic/transitive runtime callers"
"public","belongs_to_clinic(uuid)","belongs_to_clinic","","","dynamic/transitive runtime callers"
"public","calculate_churn_risk_score(uuid)","calculate_churn_risk_score","","","dynamic/transitive runtime callers"
"public","calculate_patient_ltv(uuid)","calculate_patient_ltv","","","dynamic/transitive runtime callers"
"public","can_access_clinic(uuid)","can_access_clinic","","","dynamic/transitive runtime callers"
"public","cash_dist(money,money)","cash_dist","","","dynamic/transitive runtime callers"
"public","check_reservation_conflict(uuid,timestamp with time zone,timestamp with time zone,uuid)","check_reservation_conflict","","","dynamic/transitive runtime callers"
"public","confirm_daily_report_item_pricing(uuid,uuid,integer,numeric,boolean,text,uuid)","confirm_daily_report_item_pricing","","src/app/api/daily-reports/items/[id]/pricing/confirm/route.ts:78:server-or-shared","dynamic/transitive runtime callers"
"public","convert_shift_requests(uuid,uuid,uuid[],text,uuid,text)","convert_shift_requests","","src/app/api/staff/shift-requests/convert/route.ts:58:server-or-shared","dynamic/transitive runtime callers"
"public","create_clinic_with_admin(text,text,text,date,uuid)","create_clinic_with_admin","","","dynamic/transitive runtime callers"
"public","custom_access_token_hook(jsonb)","custom_access_token_hook","","","dynamic/transitive runtime callers"
"public","date_dist(date,date)","date_dist","","","dynamic/transitive runtime callers"
"public","decrypt_mfa_secret(text)","decrypt_mfa_secret","","","dynamic/transitive runtime callers"
"public","decrypt_patient_data(text)","decrypt_patient_data","","","dynamic/transitive runtime callers"
"public","encrypt_mfa_secret(text)","encrypt_mfa_secret","","","dynamic/transitive runtime callers"
"public","encrypt_patient_data(text)","encrypt_patient_data","","","dynamic/transitive runtime callers"
"public","float4_dist(real,real)","float4_dist","","","dynamic/transitive runtime callers"
"public","float8_dist(double precision,double precision)","float8_dist","","","dynamic/transitive runtime callers"
"public","gbt_bit_compress(internal)","gbt_bit_compress","","","dynamic/transitive runtime callers"
"public","gbt_bit_consistent(internal,bit,smallint,oid,internal)","gbt_bit_consistent","","","dynamic/transitive runtime callers"
"public","gbt_bit_penalty(internal,internal,internal)","gbt_bit_penalty","","","dynamic/transitive runtime callers"
"public","gbt_bit_picksplit(internal,internal)","gbt_bit_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_bit_same(gbtreekey_var,gbtreekey_var,internal)","gbt_bit_same","","","dynamic/transitive runtime callers"
"public","gbt_bit_union(internal,internal)","gbt_bit_union","","","dynamic/transitive runtime callers"
"public","gbt_bool_compress(internal)","gbt_bool_compress","","","dynamic/transitive runtime callers"
"public","gbt_bool_consistent(internal,boolean,smallint,oid,internal)","gbt_bool_consistent","","","dynamic/transitive runtime callers"
"public","gbt_bool_fetch(internal)","gbt_bool_fetch","","","dynamic/transitive runtime callers"
"public","gbt_bool_penalty(internal,internal,internal)","gbt_bool_penalty","","","dynamic/transitive runtime callers"
"public","gbt_bool_picksplit(internal,internal)","gbt_bool_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_bool_same(gbtreekey2,gbtreekey2,internal)","gbt_bool_same","","","dynamic/transitive runtime callers"
"public","gbt_bool_union(internal,internal)","gbt_bool_union","","","dynamic/transitive runtime callers"
"public","gbt_bpchar_compress(internal)","gbt_bpchar_compress","","","dynamic/transitive runtime callers"
"public","gbt_bpchar_consistent(internal,character,smallint,oid,internal)","gbt_bpchar_consistent","","","dynamic/transitive runtime callers"
"public","gbt_bytea_compress(internal)","gbt_bytea_compress","","","dynamic/transitive runtime callers"
"public","gbt_bytea_consistent(internal,bytea,smallint,oid,internal)","gbt_bytea_consistent","","","dynamic/transitive runtime callers"
"public","gbt_bytea_penalty(internal,internal,internal)","gbt_bytea_penalty","","","dynamic/transitive runtime callers"
"public","gbt_bytea_picksplit(internal,internal)","gbt_bytea_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_bytea_same(gbtreekey_var,gbtreekey_var,internal)","gbt_bytea_same","","","dynamic/transitive runtime callers"
"public","gbt_bytea_union(internal,internal)","gbt_bytea_union","","","dynamic/transitive runtime callers"
"public","gbt_cash_compress(internal)","gbt_cash_compress","","","dynamic/transitive runtime callers"
"public","gbt_cash_consistent(internal,money,smallint,oid,internal)","gbt_cash_consistent","","","dynamic/transitive runtime callers"
"public","gbt_cash_distance(internal,money,smallint,oid,internal)","gbt_cash_distance","","","dynamic/transitive runtime callers"
"public","gbt_cash_fetch(internal)","gbt_cash_fetch","","","dynamic/transitive runtime callers"
"public","gbt_cash_penalty(internal,internal,internal)","gbt_cash_penalty","","","dynamic/transitive runtime callers"
"public","gbt_cash_picksplit(internal,internal)","gbt_cash_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_cash_same(gbtreekey16,gbtreekey16,internal)","gbt_cash_same","","","dynamic/transitive runtime callers"
"public","gbt_cash_union(internal,internal)","gbt_cash_union","","","dynamic/transitive runtime callers"
"public","gbt_date_compress(internal)","gbt_date_compress","","","dynamic/transitive runtime callers"
"public","gbt_date_consistent(internal,date,smallint,oid,internal)","gbt_date_consistent","","","dynamic/transitive runtime callers"
"public","gbt_date_distance(internal,date,smallint,oid,internal)","gbt_date_distance","","","dynamic/transitive runtime callers"
"public","gbt_date_fetch(internal)","gbt_date_fetch","","","dynamic/transitive runtime callers"
"public","gbt_date_penalty(internal,internal,internal)","gbt_date_penalty","","","dynamic/transitive runtime callers"
"public","gbt_date_picksplit(internal,internal)","gbt_date_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_date_same(gbtreekey8,gbtreekey8,internal)","gbt_date_same","","","dynamic/transitive runtime callers"
"public","gbt_date_union(internal,internal)","gbt_date_union","","","dynamic/transitive runtime callers"
"public","gbt_decompress(internal)","gbt_decompress","","","dynamic/transitive runtime callers"
"public","gbt_enum_compress(internal)","gbt_enum_compress","","","dynamic/transitive runtime callers"
"public","gbt_enum_consistent(internal,anyenum,smallint,oid,internal)","gbt_enum_consistent","","","dynamic/transitive runtime callers"
"public","gbt_enum_fetch(internal)","gbt_enum_fetch","","","dynamic/transitive runtime callers"
"public","gbt_enum_penalty(internal,internal,internal)","gbt_enum_penalty","","","dynamic/transitive runtime callers"
"public","gbt_enum_picksplit(internal,internal)","gbt_enum_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_enum_same(gbtreekey8,gbtreekey8,internal)","gbt_enum_same","","","dynamic/transitive runtime callers"
"public","gbt_enum_union(internal,internal)","gbt_enum_union","","","dynamic/transitive runtime callers"
"public","gbt_float4_compress(internal)","gbt_float4_compress","","","dynamic/transitive runtime callers"
