"schema","signature","function_name","database_callers","literal_runtime_callers","unknowns"
"public","gbt_float4_consistent(internal,real,smallint,oid,internal)","gbt_float4_consistent","","","dynamic/transitive runtime callers"
"public","gbt_float4_distance(internal,real,smallint,oid,internal)","gbt_float4_distance","","","dynamic/transitive runtime callers"
"public","gbt_float4_fetch(internal)","gbt_float4_fetch","","","dynamic/transitive runtime callers"
"public","gbt_float4_penalty(internal,internal,internal)","gbt_float4_penalty","","","dynamic/transitive runtime callers"
"public","gbt_float4_picksplit(internal,internal)","gbt_float4_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_float4_same(gbtreekey8,gbtreekey8,internal)","gbt_float4_same","","","dynamic/transitive runtime callers"
"public","gbt_float4_union(internal,internal)","gbt_float4_union","","","dynamic/transitive runtime callers"
"public","gbt_float8_compress(internal)","gbt_float8_compress","","","dynamic/transitive runtime callers"
"public","gbt_float8_consistent(internal,double precision,smallint,oid,internal)","gbt_float8_consistent","","","dynamic/transitive runtime callers"
"public","gbt_float8_distance(internal,double precision,smallint,oid,internal)","gbt_float8_distance","","","dynamic/transitive runtime callers"
"public","gbt_float8_fetch(internal)","gbt_float8_fetch","","","dynamic/transitive runtime callers"
"public","gbt_float8_penalty(internal,internal,internal)","gbt_float8_penalty","","","dynamic/transitive runtime callers"
"public","gbt_float8_picksplit(internal,internal)","gbt_float8_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_float8_same(gbtreekey16,gbtreekey16,internal)","gbt_float8_same","","","dynamic/transitive runtime callers"
"public","gbt_float8_union(internal,internal)","gbt_float8_union","","","dynamic/transitive runtime callers"
"public","gbt_inet_compress(internal)","gbt_inet_compress","","","dynamic/transitive runtime callers"
"public","gbt_inet_consistent(internal,inet,smallint,oid,internal)","gbt_inet_consistent","","","dynamic/transitive runtime callers"
"public","gbt_inet_penalty(internal,internal,internal)","gbt_inet_penalty","","","dynamic/transitive runtime callers"
"public","gbt_inet_picksplit(internal,internal)","gbt_inet_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_inet_same(gbtreekey16,gbtreekey16,internal)","gbt_inet_same","","","dynamic/transitive runtime callers"
"public","gbt_inet_union(internal,internal)","gbt_inet_union","","","dynamic/transitive runtime callers"
"public","gbt_int2_compress(internal)","gbt_int2_compress","","","dynamic/transitive runtime callers"
"public","gbt_int2_consistent(internal,smallint,smallint,oid,internal)","gbt_int2_consistent","","","dynamic/transitive runtime callers"
"public","gbt_int2_distance(internal,smallint,smallint,oid,internal)","gbt_int2_distance","","","dynamic/transitive runtime callers"
"public","gbt_int2_fetch(internal)","gbt_int2_fetch","","","dynamic/transitive runtime callers"
"public","gbt_int2_penalty(internal,internal,internal)","gbt_int2_penalty","","","dynamic/transitive runtime callers"
"public","gbt_int2_picksplit(internal,internal)","gbt_int2_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_int2_same(gbtreekey4,gbtreekey4,internal)","gbt_int2_same","","","dynamic/transitive runtime callers"
"public","gbt_int2_union(internal,internal)","gbt_int2_union","","","dynamic/transitive runtime callers"
"public","gbt_int4_compress(internal)","gbt_int4_compress","","","dynamic/transitive runtime callers"
"public","gbt_int4_consistent(internal,integer,smallint,oid,internal)","gbt_int4_consistent","","","dynamic/transitive runtime callers"
"public","gbt_int4_distance(internal,integer,smallint,oid,internal)","gbt_int4_distance","","","dynamic/transitive runtime callers"
"public","gbt_int4_fetch(internal)","gbt_int4_fetch","","","dynamic/transitive runtime callers"
"public","gbt_int4_penalty(internal,internal,internal)","gbt_int4_penalty","","","dynamic/transitive runtime callers"
"public","gbt_int4_picksplit(internal,internal)","gbt_int4_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_int4_same(gbtreekey8,gbtreekey8,internal)","gbt_int4_same","","","dynamic/transitive runtime callers"
"public","gbt_int4_union(internal,internal)","gbt_int4_union","","","dynamic/transitive runtime callers"
"public","gbt_int8_compress(internal)","gbt_int8_compress","","","dynamic/transitive runtime callers"
"public","gbt_int8_consistent(internal,bigint,smallint,oid,internal)","gbt_int8_consistent","","","dynamic/transitive runtime callers"
"public","gbt_int8_distance(internal,bigint,smallint,oid,internal)","gbt_int8_distance","","","dynamic/transitive runtime callers"
"public","gbt_int8_fetch(internal)","gbt_int8_fetch","","","dynamic/transitive runtime callers"
"public","gbt_int8_penalty(internal,internal,internal)","gbt_int8_penalty","","","dynamic/transitive runtime callers"
"public","gbt_int8_picksplit(internal,internal)","gbt_int8_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_int8_same(gbtreekey16,gbtreekey16,internal)","gbt_int8_same","","","dynamic/transitive runtime callers"
"public","gbt_int8_union(internal,internal)","gbt_int8_union","","","dynamic/transitive runtime callers"
"public","gbt_intv_compress(internal)","gbt_intv_compress","","","dynamic/transitive runtime callers"
"public","gbt_intv_consistent(internal,interval,smallint,oid,internal)","gbt_intv_consistent","","","dynamic/transitive runtime callers"
"public","gbt_intv_decompress(internal)","gbt_intv_decompress","","","dynamic/transitive runtime callers"
"public","gbt_intv_distance(internal,interval,smallint,oid,internal)","gbt_intv_distance","","","dynamic/transitive runtime callers"
"public","gbt_intv_fetch(internal)","gbt_intv_fetch","","","dynamic/transitive runtime callers"
"public","gbt_intv_penalty(internal,internal,internal)","gbt_intv_penalty","","","dynamic/transitive runtime callers"
"public","gbt_intv_picksplit(internal,internal)","gbt_intv_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_intv_same(gbtreekey32,gbtreekey32,internal)","gbt_intv_same","","","dynamic/transitive runtime callers"
"public","gbt_intv_union(internal,internal)","gbt_intv_union","","","dynamic/transitive runtime callers"
"public","gbt_macad_compress(internal)","gbt_macad_compress","","","dynamic/transitive runtime callers"
"public","gbt_macad_consistent(internal,macaddr,smallint,oid,internal)","gbt_macad_consistent","","","dynamic/transitive runtime callers"
"public","gbt_macad_fetch(internal)","gbt_macad_fetch","","","dynamic/transitive runtime callers"
"public","gbt_macad_penalty(internal,internal,internal)","gbt_macad_penalty","","","dynamic/transitive runtime callers"
"public","gbt_macad_picksplit(internal,internal)","gbt_macad_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_macad_same(gbtreekey16,gbtreekey16,internal)","gbt_macad_same","","","dynamic/transitive runtime callers"
"public","gbt_macad_union(internal,internal)","gbt_macad_union","","","dynamic/transitive runtime callers"
"public","gbt_macad8_compress(internal)","gbt_macad8_compress","","","dynamic/transitive runtime callers"
"public","gbt_macad8_consistent(internal,macaddr8,smallint,oid,internal)","gbt_macad8_consistent","","","dynamic/transitive runtime callers"
"public","gbt_macad8_fetch(internal)","gbt_macad8_fetch","","","dynamic/transitive runtime callers"
"public","gbt_macad8_penalty(internal,internal,internal)","gbt_macad8_penalty","","","dynamic/transitive runtime callers"
"public","gbt_macad8_picksplit(internal,internal)","gbt_macad8_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_macad8_same(gbtreekey16,gbtreekey16,internal)","gbt_macad8_same","","","dynamic/transitive runtime callers"
"public","gbt_macad8_union(internal,internal)","gbt_macad8_union","","","dynamic/transitive runtime callers"
"public","gbt_numeric_compress(internal)","gbt_numeric_compress","","","dynamic/transitive runtime callers"
"public","gbt_numeric_consistent(internal,numeric,smallint,oid,internal)","gbt_numeric_consistent","","","dynamic/transitive runtime callers"
"public","gbt_numeric_penalty(internal,internal,internal)","gbt_numeric_penalty","","","dynamic/transitive runtime callers"
"public","gbt_numeric_picksplit(internal,internal)","gbt_numeric_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_numeric_same(gbtreekey_var,gbtreekey_var,internal)","gbt_numeric_same","","","dynamic/transitive runtime callers"
"public","gbt_numeric_union(internal,internal)","gbt_numeric_union","","","dynamic/transitive runtime callers"
"public","gbt_oid_compress(internal)","gbt_oid_compress","","","dynamic/transitive runtime callers"
"public","gbt_oid_consistent(internal,oid,smallint,oid,internal)","gbt_oid_consistent","","","dynamic/transitive runtime callers"
"public","gbt_oid_distance(internal,oid,smallint,oid,internal)","gbt_oid_distance","","","dynamic/transitive runtime callers"
"public","gbt_oid_fetch(internal)","gbt_oid_fetch","","","dynamic/transitive runtime callers"
"public","gbt_oid_penalty(internal,internal,internal)","gbt_oid_penalty","","","dynamic/transitive runtime callers"
"public","gbt_oid_picksplit(internal,internal)","gbt_oid_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_oid_same(gbtreekey8,gbtreekey8,internal)","gbt_oid_same","","","dynamic/transitive runtime callers"
"public","gbt_oid_union(internal,internal)","gbt_oid_union","","","dynamic/transitive runtime callers"
"public","gbt_text_compress(internal)","gbt_text_compress","","","dynamic/transitive runtime callers"
"public","gbt_text_consistent(internal,text,smallint,oid,internal)","gbt_text_consistent","","","dynamic/transitive runtime callers"
"public","gbt_text_penalty(internal,internal,internal)","gbt_text_penalty","","","dynamic/transitive runtime callers"
"public","gbt_text_picksplit(internal,internal)","gbt_text_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_text_same(gbtreekey_var,gbtreekey_var,internal)","gbt_text_same","","","dynamic/transitive runtime callers"
"public","gbt_text_union(internal,internal)","gbt_text_union","","","dynamic/transitive runtime callers"
"public","gbt_time_compress(internal)","gbt_time_compress","","","dynamic/transitive runtime callers"
"public","gbt_time_consistent(internal,time without time zone,smallint,oid,internal)","gbt_time_consistent","","","dynamic/transitive runtime callers"
"public","gbt_time_distance(internal,time without time zone,smallint,oid,internal)","gbt_time_distance","","","dynamic/transitive runtime callers"
"public","gbt_time_fetch(internal)","gbt_time_fetch","","","dynamic/transitive runtime callers"
"public","gbt_time_penalty(internal,internal,internal)","gbt_time_penalty","","","dynamic/transitive runtime callers"
"public","gbt_time_picksplit(internal,internal)","gbt_time_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_time_same(gbtreekey16,gbtreekey16,internal)","gbt_time_same","","","dynamic/transitive runtime callers"
"public","gbt_time_union(internal,internal)","gbt_time_union","","","dynamic/transitive runtime callers"
"public","gbt_timetz_compress(internal)","gbt_timetz_compress","","","dynamic/transitive runtime callers"
"public","gbt_timetz_consistent(internal,time with time zone,smallint,oid,internal)","gbt_timetz_consistent","","","dynamic/transitive runtime callers"
"public","gbt_ts_compress(internal)","gbt_ts_compress","","","dynamic/transitive runtime callers"
"public","gbt_ts_consistent(internal,timestamp without time zone,smallint,oid,internal)","gbt_ts_consistent","","","dynamic/transitive runtime callers"
"public","gbt_ts_distance(internal,timestamp without time zone,smallint,oid,internal)","gbt_ts_distance","","","dynamic/transitive runtime callers"
"public","gbt_ts_fetch(internal)","gbt_ts_fetch","","","dynamic/transitive runtime callers"
"public","gbt_ts_penalty(internal,internal,internal)","gbt_ts_penalty","","","dynamic/transitive runtime callers"
"public","gbt_ts_picksplit(internal,internal)","gbt_ts_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_ts_same(gbtreekey16,gbtreekey16,internal)","gbt_ts_same","","","dynamic/transitive runtime callers"
"public","gbt_ts_union(internal,internal)","gbt_ts_union","","","dynamic/transitive runtime callers"
"public","gbt_tstz_compress(internal)","gbt_tstz_compress","","","dynamic/transitive runtime callers"
"public","gbt_tstz_consistent(internal,timestamp with time zone,smallint,oid,internal)","gbt_tstz_consistent","","","dynamic/transitive runtime callers"
"public","gbt_tstz_distance(internal,timestamp with time zone,smallint,oid,internal)","gbt_tstz_distance","","","dynamic/transitive runtime callers"
"public","gbt_uuid_compress(internal)","gbt_uuid_compress","","","dynamic/transitive runtime callers"
"public","gbt_uuid_consistent(internal,uuid,smallint,oid,internal)","gbt_uuid_consistent","","","dynamic/transitive runtime callers"
"public","gbt_uuid_fetch(internal)","gbt_uuid_fetch","","","dynamic/transitive runtime callers"
"public","gbt_uuid_penalty(internal,internal,internal)","gbt_uuid_penalty","","","dynamic/transitive runtime callers"
"public","gbt_uuid_picksplit(internal,internal)","gbt_uuid_picksplit","","","dynamic/transitive runtime callers"
"public","gbt_uuid_same(gbtreekey32,gbtreekey32,internal)","gbt_uuid_same","","","dynamic/transitive runtime callers"
"public","gbt_uuid_union(internal,internal)","gbt_uuid_union","","","dynamic/transitive runtime callers"
"public","gbt_var_decompress(internal)","gbt_var_decompress","","","dynamic/transitive runtime callers"
"public","gbt_var_fetch(internal)","gbt_var_fetch","","","dynamic/transitive runtime callers"
"public","gbtreekey_var_in(cstring)","gbtreekey_var_in","","","dynamic/transitive runtime callers"
"public","gbtreekey_var_out(gbtreekey_var)","gbtreekey_var_out","","","dynamic/transitive runtime callers"
"public","gbtreekey16_in(cstring)","gbtreekey16_in","","","dynamic/transitive runtime callers"
"public","gbtreekey16_out(gbtreekey16)","gbtreekey16_out","","","dynamic/transitive runtime callers"
"public","gbtreekey2_in(cstring)","gbtreekey2_in","","","dynamic/transitive runtime callers"
"public","gbtreekey2_out(gbtreekey2)","gbtreekey2_out","","","dynamic/transitive runtime callers"
"public","gbtreekey32_in(cstring)","gbtreekey32_in","","","dynamic/transitive runtime callers"
"public","gbtreekey32_out(gbtreekey32)","gbtreekey32_out","","","dynamic/transitive runtime callers"
"public","gbtreekey4_in(cstring)","gbtreekey4_in","","","dynamic/transitive runtime callers"
"public","gbtreekey4_out(gbtreekey4)","gbtreekey4_out","","","dynamic/transitive runtime callers"
"public","gbtreekey8_in(cstring)","gbtreekey8_in","","","dynamic/transitive runtime callers"
"public","gbtreekey8_out(gbtreekey8)","gbtreekey8_out","","","dynamic/transitive runtime callers"
"public","get_available_time_slots(uuid,date,integer,integer)","get_available_time_slots","","","dynamic/transitive runtime callers"
"public","get_clinic_settings(uuid,text)","get_clinic_settings","","","dynamic/transitive runtime callers"
"public","get_current_clinic_id()","get_current_clinic_id","","","dynamic/transitive runtime callers"
"public","get_current_role()","get_current_role","","","dynamic/transitive runtime callers"
"public","get_hourly_revenue_pattern(uuid)","get_hourly_revenue_pattern","","","dynamic/transitive runtime callers"
"public","get_hourly_visit_pattern(uuid)","get_hourly_visit_pattern","","src/lib/dashboard/read-model.ts:161:server-or-shared","dynamic/transitive runtime callers"
"public","get_invite_by_token(uuid)","get_invite_by_token","","","dynamic/transitive runtime callers"
"public","get_sibling_clinic_ids(uuid)","get_sibling_clinic_ids","","","dynamic/transitive runtime callers"
"public","int2_dist(smallint,smallint)","int2_dist","","","dynamic/transitive runtime callers"
"public","int4_dist(integer,integer)","int4_dist","","","dynamic/transitive runtime callers"
"public","int8_dist(bigint,bigint)","int8_dist","","","dynamic/transitive runtime callers"
"public","interval_dist(interval,interval)","interval_dist","","","dynamic/transitive runtime callers"
"public","is_admin()","is_admin","","","dynamic/transitive runtime callers"
"public","jwt_clinic_id()","jwt_clinic_id","","","dynamic/transitive runtime callers"
"public","jwt_is_admin()","jwt_is_admin","","","dynamic/transitive runtime callers"
"public","log_reservation_created()","log_reservation_created","TRIGGER:public.reservations:reservation_created_log","","dynamic/transitive runtime callers"
"public","log_reservation_deleted()","log_reservation_deleted","TRIGGER:public.reservations:reservation_deleted_log","","dynamic/transitive runtime callers"
"public","log_reservation_updated()","log_reservation_updated","TRIGGER:public.reservations:reservation_updated_log","","dynamic/transitive runtime callers"
"public","manager_patient_period_series(uuid[],timestamp with time zone,timestamp with time zone,text)","manager_patient_period_series","","src/lib/services/manager-patient-period-service.ts:45:server-or-shared","dynamic/transitive runtime callers"
"public","manager_patient_period_totals(uuid[],timestamp with time zone,timestamp with time zone)","manager_patient_period_totals","","src/lib/services/manager-patient-period-service.ts:21:server-or-shared","dynamic/transitive runtime callers"
"public","manager_revenue_context_breakdown(uuid[],date,date)","manager_revenue_context_breakdown","","src/lib/services/manager-revenue-service.ts:70:server-or-shared","dynamic/transitive runtime callers"
"public","manager_revenue_period_series(uuid[],date,date,text)","manager_revenue_period_series","","src/lib/services/manager-revenue-service.ts:46:server-or-shared","dynamic/transitive runtime callers"
"public","manager_revenue_period_totals(uuid[],date,date)","manager_revenue_period_totals","","src/lib/services/manager-revenue-service.ts:22:server-or-shared","dynamic/transitive runtime callers"
"public","normalize_customer_phone(text)","normalize_customer_phone","COLUMN_DEFAULT:public.customers:normalized_phone","","dynamic/transitive runtime callers"
"public","oid_dist(oid,oid)","oid_dist","","","dynamic/transitive runtime callers"
"public","predict_revenue(uuid,integer)","predict_revenue","","","dynamic/transitive runtime callers"
"public","protect_insurance_fee_schedule_revision()","protect_insurance_fee_schedule_revision","TRIGGER:public.insurance_fee_schedules:insurance_fee_schedules_revision_guard","","dynamic/transitive runtime callers"
"public","recalculate_daily_report_totals(uuid)","recalculate_daily_report_totals","","","dynamic/transitive runtime callers"
"public","refresh_daily_stats()","refresh_daily_stats","","","dynamic/transitive runtime callers"
"public","reject_overlapping_confirmed_customer_coverage()","reject_overlapping_confirmed_customer_coverage","TRIGGER:public.customer_insurance_coverages:customer_insurance_coverages_overlap_guard","","dynamic/transitive runtime callers"
"public","replace_manager_clinic_assignments(uuid,uuid[],text,uuid,uuid)","replace_manager_clinic_assignments","","src/app/api/admin/managers/[managerUserId]/clinics/route.ts:318:server-or-shared","dynamic/transitive runtime callers; literal RPC overload resolution"
"public","replace_manager_clinic_assignments(uuid,uuid[],text,uuid)","replace_manager_clinic_assignments","","src/app/api/admin/managers/[managerUserId]/clinics/route.ts:318:server-or-shared","dynamic/transitive runtime callers; literal RPC overload resolution"
"public","set_updated_at()","set_updated_at","TRIGGER:public.menu_categories:set_updated_at_menu_categories; TRIGGER:public.treatments:set_updated_at_treatments","","dynamic/transitive runtime callers"
"public","sync_arrived_reservation_daily_report_item()","sync_arrived_reservation_daily_report_item","TRIGGER:public.reservations:sync_daily_report_item_from_arrived_reservation","","dynamic/transitive runtime callers"
"public","sync_daily_report_item_totals()","sync_daily_report_item_totals","TRIGGER:public.daily_report_items:daily_report_items_recalculate_totals","","dynamic/transitive runtime callers"
"public","time_dist(time without time zone,time without time zone)","time_dist","","","dynamic/transitive runtime callers"
"public","ts_dist(timestamp without time zone,timestamp without time zone)","ts_dist","","","dynamic/transitive runtime callers"
"public","tstz_dist(timestamp with time zone,timestamp with time zone)","tstz_dist","","","dynamic/transitive runtime callers"
"public","update_customer_stats()","update_customer_stats","TRIGGER:public.reservations:update_customer_stats_trigger","","dynamic/transitive runtime callers"
"public","update_email_outbox_updated_at()","update_email_outbox_updated_at","TRIGGER:public.email_outbox:email_outbox_updated_at_trigger","","dynamic/transitive runtime callers"
"public","update_mfa_settings_updated_at()","update_mfa_settings_updated_at","TRIGGER:public.user_mfa_settings:update_mfa_settings_updated_at_trigger","","dynamic/transitive runtime callers"
"public","update_reservation_notifications_updated_at()","update_reservation_notifications_updated_at","TRIGGER:public.reservation_notifications:reservation_notifications_updated_at_trigger","","dynamic/transitive runtime callers"
"public","update_updated_at_column()","update_updated_at_column","TRIGGER:public.beta_feedback:update_beta_feedback_updated_at; TRIGGER:public.beta_usage_metrics:update_beta_usage_metrics_updated_at; TRIGGER:public.billing_overrides:update_billing_overrides_updated_at; TRIGGER:public.blocks:update_blocks_updated_at; TRIGGER:public.care_episodes:update_care_episodes_updated_at; TRIGGER:public.clinic_feature_flags:update_clinic_feature_flags_updated_at; TRIGGER:public.clinic_line_credentials:update_clinic_line_credentials_updated_at; TRIGGER:public.clinic_settings:update_clinic_settings_updated_at; TRIGGER:public.critical_incidents:update_critical_incidents_updated_at; TRIGGER:public.customer_insurance_coverages:update_customer_insurance_coverages_updated_at; TRIGGER:public.customers:update_customers_updated_at; TRIGGER:public.daily_report_item_tags:update_daily_report_item_tags_updated_at; TRIGGER:public.daily_report_items:update_daily_report_items_updated_at; TRIGGER:public.improvement_backlog:update_improvement_backlog_updated_at; TRIGGER:public.insurance_fee_items:update_insurance_fee_items_updated_at; TRIGGER:public.insurance_fee_schedules:update_insurance_fee_schedules_updated_at; TRIGGER:public.insurance_fee_sources:update_insurance_fee_sources_updated_at; TRIGGER:public.insurance_fee_warning_definitions:update_insurance_fee_warning_definitions_updated_at; TRIGGER:public.manager_clinic_assignments:update_manager_clinic_assignments_updated_at; TRIGGER:public.menu_billing_profiles:update_menu_billing_profiles_updated_at; TRIGGER:public.menu_template_billing_profiles:update_menu_template_billing_profiles_updated_at; TRIGGER:public.menu_templates:update_menu_templates_updated_at; TRIGGER:public.menus:update_menus_updated_at; TRIGGER:public.onboarding_states:update_onboarding_states_updated_at; TRIGGER:public.patient_outreach_campaigns:update_patient_outreach_campaigns_updated_at; TRIGGER:public.registered_devices:update_registered_devices_updated_at; TRIGGER:public.reservations:update_reservations_updated_at; TRIGGER:public.resources:update_resources_updated_at; TRIGGER:public.revenue_estimates:update_revenue_estimates_updated_at; TRIGGER:public.security_events:update_security_events_updated_at; TRIGGER:public.session_policies:update_session_policies_updated_at; TRIGGER:public.shift_request_periods:update_shift_request_periods_updated_at; TRIGGER:public.shift_requests:update_shift_requests_updated_at; TRIGGER:public.staff_clinic_memberships:update_staff_clinic_memberships_updated_at; TRIGGER:public.staff_invites:update_staff_invites_updated_at; TRIGGER:public.staff_preferences:update_staff_preferences_updated_at; TRIGGER:public.staff_profiles:update_staff_profiles_updated_at; TRIGGER:public.staff_shifts:update_staff_shifts_updated_at; TRIGGER:public.stripe_webhook_events:update_stripe_webhook_events_updated_at; TRIGGER:public.subscriptions:update_subscriptions_updated_at; TRIGGER:public.user_sessions:update_user_sessions_updated_at; TRIGGER:public.visit_stage_definitions:update_visit_stage_definitions_updated_at","","dynamic/transitive runtime callers"
"public","upsert_clinic_settings(uuid,text,jsonb,uuid)","upsert_clinic_settings","","","dynamic/transitive runtime callers"
"public","user_role()","user_role","","","dynamic/transitive runtime callers"
"public","validate_blocks_clinic_refs()","validate_blocks_clinic_refs","TRIGGER:public.blocks:blocks_clinic_ref_check","","dynamic/transitive runtime callers"
"public","validate_customer_insurance_coverage_refs()","validate_customer_insurance_coverage_refs","TRIGGER:public.customer_insurance_coverages:customer_insurance_coverages_ref_check","","dynamic/transitive runtime callers"
"public","validate_daily_report_item_pricing_refs()","validate_daily_report_item_pricing_refs","TRIGGER:public.daily_report_items:daily_report_items_pricing_ref_check","","dynamic/transitive runtime callers"
"public","validate_daily_report_item_tags_refs()","validate_daily_report_item_tags_refs","TRIGGER:public.daily_report_item_tags:daily_report_item_tags_ref_check","","dynamic/transitive runtime callers"
"public","validate_daily_report_items_analysis_refs()","validate_daily_report_items_analysis_refs","TRIGGER:public.daily_report_items:daily_report_items_analysis_ref_check","","dynamic/transitive runtime callers"
"public","validate_daily_report_items_clinic_refs()","validate_daily_report_items_clinic_refs","TRIGGER:public.daily_report_items:daily_report_items_clinic_ref_check","","dynamic/transitive runtime callers"
"public","validate_insurance_fee_item_mutation()","validate_insurance_fee_item_mutation","TRIGGER:public.insurance_fee_items:insurance_fee_items_mutation_guard","","dynamic/transitive runtime callers"
"public","validate_insurance_fee_schedule_active_range()","validate_insurance_fee_schedule_active_range","TRIGGER:public.insurance_fee_schedules:insurance_fee_schedules_active_range_check","","dynamic/transitive runtime callers"
"public","validate_insurance_fee_schedule_context_mutation()","validate_insurance_fee_schedule_context_mutation","TRIGGER:public.insurance_fee_schedules:insurance_fee_schedules_context_mutation_guard","","dynamic/transitive runtime callers"
"public","validate_menu_billing_profile_refs()","validate_menu_billing_profile_refs","TRIGGER:public.menu_billing_profiles:menu_billing_profiles_ref_check","","dynamic/transitive runtime callers"
"public","validate_menu_template_billing_profile_refs()","validate_menu_template_billing_profile_refs","TRIGGER:public.menu_template_billing_profiles:menu_template_billing_profiles_ref_check","","dynamic/transitive runtime callers"
"public","validate_reservation_history_clinic_refs()","validate_reservation_history_clinic_refs","TRIGGER:public.reservation_history:reservation_history_clinic_ref_check","","dynamic/transitive runtime callers"
"public","validate_reservations_clinic_refs()","validate_reservations_clinic_refs","TRIGGER:public.reservations:reservations_clinic_ref_check","","dynamic/transitive runtime callers"
"public","validate_revenue_estimate_child_refs()","validate_revenue_estimate_child_refs","TRIGGER:public.revenue_estimate_lines:revenue_estimate_lines_ref_check; TRIGGER:public.revenue_estimate_overrides:revenue_estimate_overrides_ref_check; TRIGGER:public.revenue_estimate_warnings:revenue_estimate_warnings_ref_check","","dynamic/transitive runtime callers"
"public","validate_revenue_estimate_insurance_fee_refs()","validate_revenue_estimate_insurance_fee_refs","TRIGGER:public.revenue_estimates:revenue_estimates_insurance_fee_ref_check","","dynamic/transitive runtime callers"
"public","validate_revenue_estimate_line_insurance_fee_refs()","validate_revenue_estimate_line_insurance_fee_refs","TRIGGER:public.revenue_estimate_lines:revenue_estimate_lines_insurance_fee_ref_check","","dynamic/transitive runtime callers"
"public","validate_revenue_estimates_refs()","validate_revenue_estimates_refs","TRIGGER:public.revenue_estimates:revenue_estimates_ref_check","","dynamic/transitive runtime callers"
"public","validate_shift_requests_clinic_refs()","validate_shift_requests_clinic_refs","TRIGGER:public.shift_requests:validate_shift_requests_clinic_refs_trigger","","dynamic/transitive runtime callers"
