"function_signature","dependency_type","dependent_schema","dependent_object","detail"
"app_private.get_current_role()","POLICY","public","daily_report_items","daily_report_items_delete_for_managers"
"app_private.get_current_role()","POLICY","public","daily_report_items","daily_report_items_insert_for_staff"
"app_private.get_current_role()","POLICY","public","daily_report_items","daily_report_items_select_for_staff"
"app_private.get_current_role()","POLICY","public","daily_report_items","daily_report_items_update_for_staff"
"app_private.get_current_role()","POLICY","public","daily_reports","daily_reports_delete_for_managers"
"app_private.get_current_role()","POLICY","public","daily_reports","daily_reports_insert_for_staff"
"app_private.get_current_role()","POLICY","public","daily_reports","daily_reports_select_for_staff"
"app_private.get_current_role()","POLICY","public","daily_reports","daily_reports_update_for_staff"
"app_private.get_current_role()","POLICY","public","manager_clinic_assignments","manager_clinic_assignments_delete_admin_only"
"app_private.get_current_role()","POLICY","public","manager_clinic_assignments","manager_clinic_assignments_insert_admin_only"
"app_private.get_current_role()","POLICY","public","manager_clinic_assignments","manager_clinic_assignments_select_admin_or_self_active"
"app_private.get_current_role()","POLICY","public","manager_clinic_assignments","manager_clinic_assignments_update_admin_only"
"app_private.get_current_role()","POLICY","public","menu_billing_profiles","menu_billing_profiles_select_for_staff"
"app_private.get_current_role()","POLICY","public","menu_billing_profiles","menu_billing_profiles_write_for_clinic_pricing_admin"
"app_private.get_current_role()","POLICY","public","menu_template_billing_profiles","menu_template_billing_profiles_select_for_managers"
"app_private.get_current_role()","POLICY","public","menu_template_billing_profiles","menu_template_billing_profiles_write_for_admin"
"app_private.get_current_role()","POLICY","public","menu_templates","menu_templates_delete_for_managers"
"app_private.get_current_role()","POLICY","public","menu_templates","menu_templates_insert_for_managers"
"app_private.get_current_role()","POLICY","public","menu_templates","menu_templates_select_for_managers"
"app_private.get_current_role()","POLICY","public","menu_templates","menu_templates_update_for_managers"
"app_private.get_current_role()","POLICY","public","menus","menus_delete_for_admin"
"app_private.get_current_role()","POLICY","public","menus","menus_insert_for_managers"
"app_private.get_current_role()","POLICY","public","menus","menus_select_for_managers"
"app_private.get_current_role()","POLICY","public","menus","menus_select_for_staff"
"app_private.get_current_role()","POLICY","public","menus","menus_update_for_managers"
"app_private.get_current_role()","POLICY","public","patient_outreach_campaigns","patient_outreach_campaigns_insert_scoped"
"app_private.get_current_role()","POLICY","public","patient_outreach_campaigns","patient_outreach_campaigns_select_scoped"
"app_private.get_current_role()","POLICY","public","patient_outreach_campaigns","patient_outreach_campaigns_update_scoped"
"app_private.get_current_role()","POLICY","public","patient_outreach_recipients","patient_outreach_recipients_insert_scoped"
"app_private.get_current_role()","POLICY","public","patient_outreach_recipients","patient_outreach_recipients_select_scoped"
"app_private.get_current_role()","POLICY","public","patient_outreach_recipients","patient_outreach_recipients_update_scoped"
"app_private.get_current_role()","POLICY","public","patients","patients_delete_for_managers"
"app_private.get_current_role()","POLICY","public","patients","patients_select_for_staff"
"app_private.get_current_role()","POLICY","public","patients","patients_update_for_staff"
"app_private.get_current_role()","POLICY","public","profiles","profiles_admin_select"
"app_private.get_current_role()","POLICY","public","registered_devices","registered_devices_admin_select"
"app_private.get_current_role()","POLICY","public","reservation_history","reservation_history_delete_for_admin"
"app_private.get_current_role()","POLICY","public","reservation_history","reservation_history_select_for_staff"
"app_private.get_current_role()","POLICY","public","reservation_history","reservation_history_update_for_admin"
"app_private.get_current_role()","POLICY","public","reservations","reservations_delete_for_managers"
"app_private.get_current_role()","POLICY","public","reservations","reservations_insert_for_staff"
"app_private.get_current_role()","POLICY","public","reservations","reservations_select_for_staff"
"app_private.get_current_role()","POLICY","public","reservations","reservations_update_for_staff"
"app_private.get_current_role()","POLICY","public","resources","resources_delete_for_admin"
"app_private.get_current_role()","POLICY","public","resources","resources_insert_for_managers"
"app_private.get_current_role()","POLICY","public","resources","resources_select_for_staff"
"app_private.get_current_role()","POLICY","public","resources","resources_update_for_managers"
"app_private.get_current_role()","POLICY","public","revenue_estimate_lines","revenue_estimate_lines_select_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimate_lines","revenue_estimate_lines_write_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimate_overrides","revenue_estimate_overrides_insert_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimate_overrides","revenue_estimate_overrides_select_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimate_warnings","revenue_estimate_warnings_select_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimate_warnings","revenue_estimate_warnings_write_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimates","revenue_estimates_select_for_staff"
"app_private.get_current_role()","POLICY","public","revenue_estimates","revenue_estimates_write_for_staff"
"app_private.get_current_role()","POLICY","public","revenues","revenues_delete_for_admin"
"app_private.get_current_role()","POLICY","public","revenues","revenues_insert_for_managers"
"app_private.get_current_role()","POLICY","public","revenues","revenues_select_for_managers"
"app_private.get_current_role()","POLICY","public","revenues","revenues_update_for_managers"
"app_private.get_current_role()","POLICY","public","security_alerts","security_alerts_select_admin"
"app_private.get_current_role()","POLICY","public","security_alerts","security_alerts_update_admin"
"app_private.get_current_role()","POLICY","public","security_events","security_events_admin_select"
"app_private.get_current_role()","POLICY","public","security_events","security_events_admin_update"
"app_private.get_current_role()","POLICY","public","session_policies","session_policies_admin_all"
"app_private.get_current_role()","POLICY","public","session_policies","session_policies_staff_select"
"app_private.get_current_role()","POLICY","public","shift_request_audit_logs","shift_request_audit_logs_select_scoped"
"app_private.get_current_role()","POLICY","public","shift_request_periods","shift_request_periods_insert_managers"
"app_private.get_current_role()","POLICY","public","shift_request_periods","shift_request_periods_select_scoped"
"app_private.get_current_role()","POLICY","public","shift_request_periods","shift_request_periods_update_managers"
"app_private.get_current_role()","POLICY","public","shift_requests","shift_requests_insert_scoped"
"app_private.get_current_role()","POLICY","public","shift_requests","shift_requests_select_scoped"
"app_private.get_current_role()","POLICY","public","shift_requests","shift_requests_update_scoped"
"app_private.get_current_role()","POLICY","public","staff","staff_delete_for_managers"
"app_private.get_current_role()","POLICY","public","staff","staff_select_for_staff"
"app_private.get_current_role()","POLICY","public","staff","staff_update_for_staff"
"app_private.get_current_role()","POLICY","public","staff_clinic_memberships","staff_clinic_memberships_select_scoped"
"app_private.get_current_role()","POLICY","public","staff_clinic_memberships","staff_clinic_memberships_write_admin_only"
"app_private.get_current_role()","POLICY","public","staff_invites","staff_invites_clinic_admin_select"
"app_private.get_current_role()","POLICY","public","staff_invites","staff_invites_creator_delete"
"app_private.get_current_role()","POLICY","public","staff_invites","staff_invites_creator_insert"
"app_private.get_current_role()","POLICY","public","staff_invites","staff_invites_creator_update"
"app_private.get_current_role()","POLICY","public","staff_performance","staff_performance_delete_for_managers"
"app_private.get_current_role()","POLICY","public","staff_performance","staff_performance_insert_for_staff"
"app_private.get_current_role()","POLICY","public","staff_performance","staff_performance_select_for_staff"
"app_private.get_current_role()","POLICY","public","staff_performance","staff_performance_update_for_staff"
"app_private.get_current_role()","POLICY","public","staff_preferences","staff_preferences_delete"
"app_private.get_current_role()","POLICY","public","staff_preferences","staff_preferences_insert_policy"
"app_private.get_current_role()","POLICY","public","staff_preferences","staff_preferences_select"
"app_private.get_current_role()","POLICY","public","staff_preferences","staff_preferences_update"
"app_private.get_current_role()","POLICY","public","staff_preferences","staff_preferences_update_policy"
"app_private.get_current_role()","POLICY","public","staff_profiles","staff_profiles_select_scoped"
"app_private.get_current_role()","POLICY","public","staff_profiles","staff_profiles_write_admin_only"
"app_private.get_current_role()","POLICY","public","staff_shifts","staff_shifts_delete"
"app_private.get_current_role()","POLICY","public","staff_shifts","staff_shifts_insert"
"app_private.get_current_role()","POLICY","public","staff_shifts","staff_shifts_select"
"app_private.get_current_role()","POLICY","public","staff_shifts","staff_shifts_update"
"app_private.get_current_role()","POLICY","public","user_permissions","user_permissions_admin_manage"
"app_private.get_current_role()","POLICY","public","user_sessions","user_sessions_admin_delete"
"app_private.get_current_role()","POLICY","public","user_sessions","user_sessions_admin_select"
"app_private.get_current_role()","POLICY","public","visits","visits_delete_for_managers"
"app_private.get_current_role()","POLICY","public","visits","visits_insert_for_staff"
"app_private.get_current_role()","POLICY","public","visits","visits_select_for_staff"
"app_private.get_current_role()","POLICY","public","visits","visits_update_for_staff"
"app_private.is_admin()","POLICY","public","subscriptions","customer admin can read own subscription"
"app_private.jwt_is_admin()","POLICY","public","ai_comments","ai_comments_delete"
"app_private.jwt_is_admin()","POLICY","public","audit_logs","audit_logs_select_for_admins"
"app_private.jwt_is_admin()","POLICY","public","chat_messages","chat_messages_insert"
"app_private.jwt_is_admin()","POLICY","public","chat_messages","chat_messages_select"
"app_private.jwt_is_admin()","POLICY","public","chat_sessions","chat_sessions_delete"
"app_private.jwt_is_admin()","POLICY","public","chat_sessions","chat_sessions_insert"
"app_private.jwt_is_admin()","POLICY","public","chat_sessions","chat_sessions_select"
"app_private.jwt_is_admin()","POLICY","public","chat_sessions","chat_sessions_update"
"app_private.jwt_is_admin()","POLICY","public","clinics","clinics_admin_insert"
"app_private.jwt_is_admin()","POLICY","public","security_events","security_events_admin_select"
"app_private.jwt_is_admin()","POLICY","public","security_events","security_events_admin_update"
"app_private.jwt_is_admin()","POLICY","public","security_events","security_events_self_select"
"log_reservation_created()","TRIGGER","public","reservations","reservation_created_log"
"log_reservation_deleted()","TRIGGER","public","reservations","reservation_deleted_log"
"log_reservation_updated()","TRIGGER","public","reservations","reservation_updated_log"
"normalize_customer_phone(text)","COLUMN_DEFAULT","public","customers","normalized_phone"
"protect_insurance_fee_schedule_revision()","TRIGGER","public","insurance_fee_schedules","insurance_fee_schedules_revision_guard"
"reject_overlapping_confirmed_customer_coverage()","TRIGGER","public","customer_insurance_coverages","customer_insurance_coverages_overlap_guard"
"set_updated_at()","TRIGGER","public","menu_categories","set_updated_at_menu_categories"
"set_updated_at()","TRIGGER","public","treatments","set_updated_at_treatments"
"sync_arrived_reservation_daily_report_item()","TRIGGER","public","reservations","sync_daily_report_item_from_arrived_reservation"
"sync_daily_report_item_totals()","TRIGGER","public","daily_report_items","daily_report_items_recalculate_totals"
"update_customer_stats()","TRIGGER","public","reservations","update_customer_stats_trigger"
"update_email_outbox_updated_at()","TRIGGER","public","email_outbox","email_outbox_updated_at_trigger"
"update_mfa_settings_updated_at()","TRIGGER","public","user_mfa_settings","update_mfa_settings_updated_at_trigger"
"update_reservation_notifications_updated_at()","TRIGGER","public","reservation_notifications","reservation_notifications_updated_at_trigger"
"update_updated_at_column()","TRIGGER","public","beta_feedback","update_beta_feedback_updated_at"
"update_updated_at_column()","TRIGGER","public","beta_usage_metrics","update_beta_usage_metrics_updated_at"
"update_updated_at_column()","TRIGGER","public","billing_overrides","update_billing_overrides_updated_at"
"update_updated_at_column()","TRIGGER","public","blocks","update_blocks_updated_at"
"update_updated_at_column()","TRIGGER","public","care_episodes","update_care_episodes_updated_at"
"update_updated_at_column()","TRIGGER","public","clinic_feature_flags","update_clinic_feature_flags_updated_at"
"update_updated_at_column()","TRIGGER","public","clinic_line_credentials","update_clinic_line_credentials_updated_at"
"update_updated_at_column()","TRIGGER","public","clinic_settings","update_clinic_settings_updated_at"
"update_updated_at_column()","TRIGGER","public","critical_incidents","update_critical_incidents_updated_at"
"update_updated_at_column()","TRIGGER","public","customer_insurance_coverages","update_customer_insurance_coverages_updated_at"
"update_updated_at_column()","TRIGGER","public","customers","update_customers_updated_at"
"update_updated_at_column()","TRIGGER","public","daily_report_item_tags","update_daily_report_item_tags_updated_at"
"update_updated_at_column()","TRIGGER","public","daily_report_items","update_daily_report_items_updated_at"
"update_updated_at_column()","TRIGGER","public","improvement_backlog","update_improvement_backlog_updated_at"
"update_updated_at_column()","TRIGGER","public","insurance_fee_items","update_insurance_fee_items_updated_at"
"update_updated_at_column()","TRIGGER","public","insurance_fee_schedules","update_insurance_fee_schedules_updated_at"
"update_updated_at_column()","TRIGGER","public","insurance_fee_sources","update_insurance_fee_sources_updated_at"
"update_updated_at_column()","TRIGGER","public","insurance_fee_warning_definitions","update_insurance_fee_warning_definitions_updated_at"
"update_updated_at_column()","TRIGGER","public","manager_clinic_assignments","update_manager_clinic_assignments_updated_at"
"update_updated_at_column()","TRIGGER","public","menu_billing_profiles","update_menu_billing_profiles_updated_at"
"update_updated_at_column()","TRIGGER","public","menu_template_billing_profiles","update_menu_template_billing_profiles_updated_at"
"update_updated_at_column()","TRIGGER","public","menu_templates","update_menu_templates_updated_at"
"update_updated_at_column()","TRIGGER","public","menus","update_menus_updated_at"
"update_updated_at_column()","TRIGGER","public","onboarding_states","update_onboarding_states_updated_at"
"update_updated_at_column()","TRIGGER","public","patient_outreach_campaigns","update_patient_outreach_campaigns_updated_at"
"update_updated_at_column()","TRIGGER","public","registered_devices","update_registered_devices_updated_at"
"update_updated_at_column()","TRIGGER","public","reservations","update_reservations_updated_at"
"update_updated_at_column()","TRIGGER","public","resources","update_resources_updated_at"
"update_updated_at_column()","TRIGGER","public","revenue_estimates","update_revenue_estimates_updated_at"
"update_updated_at_column()","TRIGGER","public","security_events","update_security_events_updated_at"
"update_updated_at_column()","TRIGGER","public","session_policies","update_session_policies_updated_at"
"update_updated_at_column()","TRIGGER","public","shift_request_periods","update_shift_request_periods_updated_at"
"update_updated_at_column()","TRIGGER","public","shift_requests","update_shift_requests_updated_at"
"update_updated_at_column()","TRIGGER","public","staff_clinic_memberships","update_staff_clinic_memberships_updated_at"
"update_updated_at_column()","TRIGGER","public","staff_invites","update_staff_invites_updated_at"
"update_updated_at_column()","TRIGGER","public","staff_preferences","update_staff_preferences_updated_at"
"update_updated_at_column()","TRIGGER","public","staff_profiles","update_staff_profiles_updated_at"
"update_updated_at_column()","TRIGGER","public","staff_shifts","update_staff_shifts_updated_at"
"update_updated_at_column()","TRIGGER","public","stripe_webhook_events","update_stripe_webhook_events_updated_at"
"update_updated_at_column()","TRIGGER","public","subscriptions","update_subscriptions_updated_at"
"update_updated_at_column()","TRIGGER","public","user_sessions","update_user_sessions_updated_at"
"update_updated_at_column()","TRIGGER","public","visit_stage_definitions","update_visit_stage_definitions_updated_at"
"validate_blocks_clinic_refs()","TRIGGER","public","blocks","blocks_clinic_ref_check"
"validate_customer_insurance_coverage_refs()","TRIGGER","public","customer_insurance_coverages","customer_insurance_coverages_ref_check"
"validate_daily_report_item_pricing_refs()","TRIGGER","public","daily_report_items","daily_report_items_pricing_ref_check"
"validate_daily_report_item_tags_refs()","TRIGGER","public","daily_report_item_tags","daily_report_item_tags_ref_check"
"validate_daily_report_items_analysis_refs()","TRIGGER","public","daily_report_items","daily_report_items_analysis_ref_check"
"validate_daily_report_items_clinic_refs()","TRIGGER","public","daily_report_items","daily_report_items_clinic_ref_check"
"validate_insurance_fee_item_mutation()","TRIGGER","public","insurance_fee_items","insurance_fee_items_mutation_guard"
"validate_insurance_fee_schedule_active_range()","TRIGGER","public","insurance_fee_schedules","insurance_fee_schedules_active_range_check"
"validate_insurance_fee_schedule_context_mutation()","TRIGGER","public","insurance_fee_schedules","insurance_fee_schedules_context_mutation_guard"
"validate_menu_billing_profile_refs()","TRIGGER","public","menu_billing_profiles","menu_billing_profiles_ref_check"
"validate_menu_template_billing_profile_refs()","TRIGGER","public","menu_template_billing_profiles","menu_template_billing_profiles_ref_check"
"validate_reservation_history_clinic_refs()","TRIGGER","public","reservation_history","reservation_history_clinic_ref_check"
"validate_reservations_clinic_refs()","TRIGGER","public","reservations","reservations_clinic_ref_check"
"validate_revenue_estimate_child_refs()","TRIGGER","public","revenue_estimate_lines","revenue_estimate_lines_ref_check"
"validate_revenue_estimate_child_refs()","TRIGGER","public","revenue_estimate_overrides","revenue_estimate_overrides_ref_check"
"validate_revenue_estimate_child_refs()","TRIGGER","public","revenue_estimate_warnings","revenue_estimate_warnings_ref_check"
"validate_revenue_estimate_insurance_fee_refs()","TRIGGER","public","revenue_estimates","revenue_estimates_insurance_fee_ref_check"
"validate_revenue_estimate_line_insurance_fee_refs()","TRIGGER","public","revenue_estimate_lines","revenue_estimate_lines_insurance_fee_ref_check"
"validate_revenue_estimates_refs()","TRIGGER","public","revenue_estimates","revenue_estimates_ref_check"
"validate_shift_requests_clinic_refs()","TRIGGER","public","shift_requests","validate_shift_requests_clinic_refs_trigger"
