constraint_name,index_name,strategy,key_columns,predicate,classification,decision_reason
blocks_created_by_fkey,blocks_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
blocks_deleted_by_fkey,blocks_deleted_by_idx,PARTIAL_NOT_NULL_BTREE,deleted_by,deleted_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
care_episodes_created_by_fkey,care_episodes_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
care_episodes_updated_by_fkey,care_episodes_updated_by_idx,PARTIAL_NOT_NULL_BTREE,updated_by,updated_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
clinic_line_credentials_updated_by_fkey,clinic_line_credentials_updated_by_idx,PARTIAL_NOT_NULL_BTREE,updated_by,updated_by IS NOT NULL,B_SERVICE_ROLE_ONLY,Nullable MATCH SIMPLE FK; service-only table remains deny-all to clients
customer_insurance_coverages_created_by_fkey,customer_insurance_coverages_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
customer_insurance_coverages_updated_by_fkey,customer_insurance_coverages_updated_by_idx,PARTIAL_NOT_NULL_BTREE,updated_by,updated_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
customer_insurance_coverages_verified_by_fkey,customer_insurance_coverages_verified_by_idx,PARTIAL_NOT_NULL_BTREE,verified_by,verified_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude unverified rows
customers_created_by_fkey,customers_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
customers_deleted_by_fkey,customers_deleted_by_idx,PARTIAL_NOT_NULL_BTREE,deleted_by,deleted_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
daily_report_item_tags_created_by_fkey,daily_report_item_tags_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
daily_report_item_tags_tag_code_fkey,daily_report_item_tags_tag_code_idx,FULL_BTREE,tag_code,,A_TENANT_CANONICAL,All FK columns are NOT NULL
daily_report_item_tags_updated_by_fkey,daily_report_item_tags_updated_by_idx,PARTIAL_NOT_NULL_BTREE,updated_by,updated_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
daily_report_items_created_by_fkey,daily_report_items_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
daily_report_items_revenue_context_code_fkey,daily_report_items_revenue_context_code_idx,FULL_BTREE,revenue_context_code,,A_TENANT_CANONICAL,All FK columns are NOT NULL
daily_report_items_updated_by_fkey,daily_report_items_updated_by_idx,PARTIAL_NOT_NULL_BTREE,updated_by,updated_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
daily_report_items_visit_stage_code_fkey,daily_report_items_visit_stage_code_idx,PARTIAL_NOT_NULL_BTREE,visit_stage_code,visit_stage_code IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude rows without stage
daily_reports_staff_id_fkey,daily_reports_staff_id_idx,PARTIAL_NOT_NULL_BTREE,staff_id,staff_id IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude unassigned reports
manager_clinic_assignments_assigned_by_fkey,manager_clinic_assignments_assigned_by_idx,PARTIAL_NOT_NULL_BTREE,assigned_by,assigned_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
manager_clinic_assignments_revoked_by_fkey,manager_clinic_assignments_revoked_by_idx,PARTIAL_NOT_NULL_BTREE,revoked_by,revoked_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude active assignments
menu_billing_profiles_created_by_fkey,menu_billing_profiles_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
menu_billing_profiles_revenue_context_code_fkey,menu_billing_profiles_revenue_context_code_idx,FULL_BTREE,revenue_context_code,,A_TENANT_CANONICAL,All FK columns are NOT NULL
menu_billing_profiles_source_template_profile_id_fkey,menu_billing_profiles_source_template_profile_id_idx,PARTIAL_NOT_NULL_BTREE,source_template_profile_id,source_template_profile_id IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude non-template rows
menu_billing_profiles_updated_by_fkey,menu_billing_profiles_updated_by_idx,PARTIAL_NOT_NULL_BTREE,updated_by,updated_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
menus_created_by_fkey,menus_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
menus_deleted_by_fkey,menus_deleted_by_idx,PARTIAL_NOT_NULL_BTREE,deleted_by,deleted_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude active menus
patient_outreach_campaigns_created_by_fkey,patient_outreach_campaigns_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
patient_outreach_recipients_booked_reservation_clinic_fkey,patient_outreach_recipients_booked_reservation_clinic_idx,PARTIAL_NOT_NULL_BTREE,booked_reservation_id|clinic_id,booked_reservation_id IS NOT NULL AND clinic_id IS NOT NULL,A_TENANT_CANONICAL,Exact composite FK order; exclude unbooked recipients
patient_outreach_recipients_campaign_clinic_fkey,patient_outreach_recipients_campaign_idx,EXISTING_PREFIX,campaign_id|clinic_id,,A_TENANT_CANONICAL,Campaign id is globally unique and existing campaign-leading path is usable
patient_outreach_recipients_customer_clinic_fkey,patient_outreach_recipients_customer_idx,EXISTING_REVERSE,customer_id|clinic_id,,A_TENANT_CANONICAL,Existing clinic/customer prefix is set-equivalent for equality lookup
reservation_history_created_by_fkey,reservation_history_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude system history
reservation_notifications_email_outbox_id_fkey,reservation_notifications_email_outbox_id_idx,PARTIAL_NOT_NULL_BTREE,email_outbox_id,email_outbox_id IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude non-email notifications
reservations_campaign_clinic_fkey,reservations_campaign_id_idx,EXISTING_PREFIX,campaign_id|clinic_id,campaign_id IS NOT NULL,A_TENANT_CANONICAL,Campaign id is globally unique and existing partial path covers all FK rows
reservations_created_by_fkey,reservations_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude system-created rows
reservations_deleted_by_fkey,reservations_deleted_by_idx,PARTIAL_NOT_NULL_BTREE,deleted_by,deleted_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude active rows
resources_created_by_fkey,resources_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
resources_deleted_by_fkey,resources_deleted_by_idx,PARTIAL_NOT_NULL_BTREE,deleted_by,deleted_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude active rows
shift_requests_reviewed_by_fkey,shift_requests_reviewed_by_idx,PARTIAL_NOT_NULL_BTREE,reviewed_by,reviewed_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude unreviewed requests
shift_requests_staff_id_fkey,shift_requests_staff_id_idx,FULL_BTREE,staff_id,,A_TENANT_CANONICAL,All FK columns are NOT NULL
shift_requests_submitted_by_fkey,shift_requests_submitted_by_idx,FULL_BTREE,submitted_by,,A_TENANT_CANONICAL,All FK columns are NOT NULL
staff_shifts_created_by_fkey,staff_shifts_created_by_idx,PARTIAL_NOT_NULL_BTREE,created_by,created_by IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude null audit rows
staff_shifts_home_clinic_id_fkey,staff_shifts_home_clinic_id_idx,PARTIAL_NOT_NULL_BTREE,home_clinic_id,home_clinic_id IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude no-home rows
staff_shifts_source_shift_request_id_fkey,staff_shifts_source_shift_request_id_idx,PARTIAL_NOT_NULL_BTREE,source_shift_request_id,source_shift_request_id IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude manually-created shifts
staff_shifts_staff_profile_id_fkey,staff_shifts_staff_profile_id_idx,PARTIAL_NOT_NULL_BTREE,staff_profile_id,staff_profile_id IS NOT NULL,A_TENANT_CANONICAL,Nullable MATCH SIMPLE FK; exclude unlinked shifts
