"schema","table_name","owner","rls_enabled","force_rls","has_clinic_id","clinic_id_nullable","policy_count","anon_select","anon_write_any","authenticated_select","authenticated_write_any","classification","expected","difference"
"public","ai_comments","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","appointments","postgres","true","false","true","NO","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","audit_logs","postgres","true","false","true","YES","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","beta_feedback","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","beta_usage_metrics","postgres","true","false","true","NO","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","billing_audit_logs","postgres","true","false","false",,"1","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","billing_overrides","postgres","true","false","false",,"1","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","blocks","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","calendar_feed_tokens","postgres","true","false","true","YES","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","care_episodes","postgres","true","false","true","NO","3","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","chat_messages","postgres","true","false","false",,"2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","chat_sessions","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","clinic_feature_flags","postgres","true","false","true","NO","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","clinic_line_credentials","postgres","true","false","true","NO","0","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","clinic_settings","postgres","true","false","true","NO","6","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","clinics","postgres","true","false","false",,"5","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","critical_incidents","postgres","true","false","false",,"2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","csp_violations","postgres","true","false","true","YES","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","customer_insurance_coverages","postgres","true","false","true","NO","2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","customers","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","daily_report_item_tag_definitions","postgres","true","false","false",,"1","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","daily_report_item_tags","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","daily_report_items","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","daily_reports","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","email_logs","postgres","true","false","true","NO","1","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","email_outbox","postgres","true","false","true","NO","1","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","encryption_keys","postgres","true","false","false",,"0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","improvement_backlog","postgres","true","false","false",,"4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","insurance_fee_items","postgres","true","false","false",,"1","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","insurance_fee_revision_diffs","postgres","true","false","false",,"1","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","insurance_fee_schedules","postgres","true","false","false",,"1","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","insurance_fee_source_snapshots","postgres","true","false","false",,"1","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","insurance_fee_sources","postgres","true","false","false",,"1","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","insurance_fee_warning_definitions","postgres","true","false","false",,"1","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","internal_job_runs","postgres","true","false","false",,"0","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","line_message_outbox","postgres","true","false","true","NO","0","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","manager_clinic_assignments","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","master_categories","postgres","true","false","false",,"0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","master_patient_types","postgres","true","false","false",,"0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","master_payment_methods","postgres","true","false","false",,"0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","menu_billing_profiles","postgres","true","false","true","NO","2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","menu_categories","postgres","true","false","false",,"0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","menu_template_billing_profiles","postgres","true","false","false",,"2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","menu_templates","postgres","true","false","false",,"4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","menus","postgres","true","false","true","NO","5","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","mfa_setup_sessions","postgres","true","false","true","NO","1","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","mfa_usage_stats","postgres","true","false","true","NO","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","notifications","postgres","true","false","true","YES","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","onboarding_states","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","patient_outreach_campaigns","postgres","true","false","true","NO","3","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","patient_outreach_recipients","postgres","true","false","true","NO","3","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","patients","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","profiles","postgres","true","false","true","YES","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","registered_devices","postgres","true","false","true","NO","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","reservation_history","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","reservation_notifications","postgres","true","false","true","NO","1","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","reservations","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","resources","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","revenue_contexts","postgres","true","false","false",,"1","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","revenue_estimate_lines","postgres","true","false","true","NO","2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","revenue_estimate_overrides","postgres","true","false","true","NO","2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","revenue_estimate_warnings","postgres","true","false","true","NO","2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","revenue_estimates","postgres","true","false","true","NO","2","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","revenues","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","security_alerts","postgres","true","false","true","YES","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","security_events","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","session_policies","postgres","true","false","true","NO","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","shift_request_audit_logs","postgres","true","false","true","NO","1","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","shift_request_periods","postgres","true","false","true","NO","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","shift_requests","postgres","true","false","true","NO","3","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff_clinic_memberships","postgres","true","false","true","NO","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff_invites","postgres","true","false","true","NO","5","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff_performance","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff_preferences","postgres","true","false","true","NO","6","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff_profiles","postgres","true","false","false",,"2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","staff_shifts","postgres","true","false","true","NO","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","stripe_webhook_events","postgres","true","false","false",,"1","false","false","false","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","subscriptions","postgres","true","false","false",,"2","false","false","true","false","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","treatment_menu_records","postgres","true","false","false",,"0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","treatments","postgres","true","false","true","NO","0","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","user_mfa_settings","postgres","true","false","true","NO","5","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","user_permissions","postgres","true","false","true","YES","2","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","user_sessions","postgres","true","false","true","NO","5","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","visit_stage_definitions","postgres","true","false","false",,"1","false","false","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","visits","postgres","true","false","true","YES","4","true","true","true","true","UNCLASSIFIED","UNDECIDED","UNKNOWN"
